Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Check_in,Check_out,Competitor,Livinparis,Listing_id
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,539 total",https://www.airbnb.com/rooms/31554364?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706205_OR1AxqbYmz%2BWpVD3&previous_page_section_name=1000&federated_search_id=7294eb4a-f6c1-421d-aa63-7673104836d0,2,New,N/A,2024-05-03,2024-05-05,No,No,31554364
Apartment in Paris,N/A,Charming flat near Montmartre,"€ 1,023 total",https://www.airbnb.com/rooms/1100611051523947531?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706205_149uQ6OjPJTVth%2BB&previous_page_section_name=1000&federated_search_id=7294eb4a-f6c1-421d-aa63-7673104836d0,2,4.67 (42),N/A,2024-05-03,2024-05-05,No,No,1100611051523947531
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,136 total",https://www.airbnb.com/rooms/927442714134522409?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706205_YbR4cOv9Tb%2FAuu2Y&previous_page_section_name=1000&federated_search_id=7294eb4a-f6c1-421d-aa63-7673104836d0,2,4.58 (12),N/A,2024-05-03,2024-05-05,No,No,927442714134522409
Apartment in Paris,N/A,225 Suite Fashion - Superb apartment in Paris,"€ 1,281 total",https://www.airbnb.com/rooms/999187742060561898?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706205_6zkzdAv2kAub%2BDtM&previous_page_section_name=1000&federated_search_id=7294eb4a-f6c1-421d-aa63-7673104836d0,2,4.92 (84),N/A,2024-05-03,2024-05-05,No,No,999187742060561898
Apartment in Saint-Denis,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 643 total,https://www.airbnb.com/rooms/760709910048385453?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706205_uwsb6ufEnfCiEHYv&previous_page_section_name=1000&federated_search_id=7294eb4a-f6c1-421d-aa63-7673104836d0,2,4.52 (132),N/A,2024-05-03,2024-05-05,No,No,760709910048385453
Apartment in Paris,N/A,Luxury 3 bedroom 2 bathroom Palace Apartment,"€ 1,344 total",https://www.airbnb.com/rooms/48796305?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706205_z5lzfONZ3kyKvpCP&previous_page_section_name=1000&federated_search_id=7294eb4a-f6c1-421d-aa63-7673104836d0,2,5.0 (3),N/A,2024-05-03,2024-05-05,No,No,48796305
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,300 total",https://www.airbnb.com/rooms/1075047423179718014?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706205_aj%2FMp%2F2glZCN%2BRk8&previous_page_section_name=1000&federated_search_id=7294eb4a-f6c1-421d-aa63-7673104836d0,2,N/A,N/A,2024-05-03,2024-05-05,No,No,1075047423179718014
Apartment in Paris,N/A,Beautiful 3 rooms sleeps 7 minutes from Gare du Nord,€ 753 total,https://www.airbnb.com/rooms/1007677314446192757?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_VKVROw5PkRrOrQ%2FR&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,New,Superhost,2024-05-03,2024-05-05,No,No,1007677314446192757
Apartment in Paris,N/A,"2 beds
2 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,266 total",https://www.airbnb.com/rooms/1118074458087269024?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_u1hyrodPi8Ctp0%2Ft&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,New,N/A,2024-05-03,2024-05-05,No,No,1118074458087269024
Apartment in Bobigny,N/A,Lovely Home few Steps from The Louvre & Tuileries,€ 212 total,https://www.airbnb.com/rooms/1109320320755508504?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_GbsQ1jYbQdwHanvz&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,5.0 (3),N/A,2024-05-03,2024-05-05,No,No,1109320320755508504
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 618 total,https://www.airbnb.com/rooms/1031104226627224741?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_B72Act9MlX%2FLBOs%2B&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.67 (12),N/A,2024-05-03,2024-05-05,No,No,1031104226627224741
Apartment in Paris,N/A,Bobigny apartment near Paris,€ 686 total,https://www.airbnb.com/rooms/1004201187389582301?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_Nj8K5qN%2FliBwaGcw&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.75 (12),N/A,2024-05-03,2024-05-05,No,No,1004201187389582301
Apartment in Paris,N/A,"2 beds
2 beds
2 bedrooms
,
 · 2 bedrooms",€ 465 total,https://www.airbnb.com/rooms/797189019990940127?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_DX4OJQ4IhyjvqRFK&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.43 (7),N/A,2024-05-03,2024-05-05,No,No,797189019990940127
Apartment in Paris,N/A,55 m2 accommodation 1 minute from the metro - Modern decor,€ 975 total,https://www.airbnb.com/rooms/986813681773042761?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_4Mc7UJAnC0xav5Lx&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.33 (3),N/A,2024-05-03,2024-05-05,No,No,986813681773042761
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,006 total",https://www.airbnb.com/rooms/1049742385302004332?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_IYUKiqzAR32Bcp62&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,5.0 (4),N/A,2024-05-03,2024-05-05,No,No,1049742385302004332
Apartment in Noisy-le-Sec,N/A,Beautiful Apartment - Mairie 18ème,€ 267 total,https://www.airbnb.com/rooms/1050731739486544051?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_YA%2B1npyje16Yq6l6&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.52 (79),N/A,2024-05-03,2024-05-05,No,No,1050731739486544051
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,169 total",https://www.airbnb.com/rooms/41017542?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_92ARS0tb91rE0dqs&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.37 (49),N/A,2024-05-03,2024-05-05,No,No,41017542
Apartment in Paris,N/A,Beautiful Bright Apartment in Paris,€ 915 total,https://www.airbnb.com/rooms/742634958178852315?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_0iKVZ47m8vdgnkU3&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.71 (21),N/A,2024-05-03,2024-05-05,No,No,742634958178852315
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,124 total",https://www.airbnb.com/rooms/797027259379660267?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_d0qlXzPT1gX9Auij&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.46 (41),N/A,2024-05-03,2024-05-05,No,No,797027259379660267
Apartment in Paris,N/A,10th - Superb&Spacious Apart Center,"€ 1,173 total",https://www.airbnb.com/rooms/783957293822560881?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_arP70lKohyZOteb6&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,3.8 (5),N/A,2024-05-03,2024-05-05,No,No,783957293822560881
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 550 total,https://www.airbnb.com/rooms/1049871358862555076?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_GtK934ykwOjE%2Bosh&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,New,N/A,2024-05-03,2024-05-05,No,No,1049871358862555076
Apartment in Paris,N/A,Urban Flat 34 - Beautiful 3 Bedroom Paris Louvre,€ 638 total,https://www.airbnb.com/rooms/1117508559891224378?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_mrsG%2Fkrtghcn97oD&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.65 (66),N/A,2024-05-03,2024-05-05,No,No,1117508559891224378
Apartment in Paris,N/A,"7 beds
7 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,395 total",https://www.airbnb.com/rooms/796285853643102341?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_HRBLJQG8ZOrYbP%2FJ&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,4.1 (10),N/A,2024-05-03,2024-05-05,No,No,796285853643102341
Apartment in Paris,N/A,cozy apartment 6 people,€ 536 total,https://www.airbnb.com/rooms/943583458430737303?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_%2BFw1LIl%2BLG%2FVSwfl&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,New,N/A,2024-05-03,2024-05-05,No,No,943583458430737303
Apartment in Paris,N/A,"2 bedrooms
2 bedrooms","€ 2,202 total",https://www.airbnb.com/rooms/1100482608061620505?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706213_DOWJBWj4IvBMGNse&previous_page_section_name=1000&federated_search_id=398a9bb2-e1ce-478c-b35b-1bd54164e46e,2,N/A,N/A,2024-05-03,2024-05-05,No,No,1100482608061620505
Apartment in Paris,N/A,Luxury 2 bedroom - Marais & Louvre,"€ 1,401 total",https://www.airbnb.com/rooms/986002929373862221?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_xIw%2B2Kd%2BrgCn89vh&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.87 (23),Guest favorite,2024-05-03,2024-05-05,Yes,No,986002929373862221
Apartment in Saint-Denis,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 351 total,https://www.airbnb.com/rooms/1046991204822517206?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_8eA6MzFXxfcy90Mq&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.92 (12),Guest favorite,2024-05-03,2024-05-05,No,No,1046991204822517206
Apartment in Paris,N/A,T3 with Terrace near Metro 12,€ 770 total,https://www.airbnb.com/rooms/1119575242814986473?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_hxQ6R4Y1%2FKmr%2BD9f&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,New,Superhost,2024-05-03,2024-05-05,No,No,1119575242814986473
Apartment in Paris,N/A,"2 bedrooms
2 bedrooms","€ 1,346 total",https://www.airbnb.com/rooms/884470351358161137?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_xI9dRjzKJcBsSFQL&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.67 (46),Superhost,2024-05-03,2024-05-05,No,No,884470351358161137
Apartment in Paris,N/A,Cosy apt in the center of Paris,€ 809 total,https://www.airbnb.com/rooms/717160728737192577?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_kA8qrGbZxWLZljq3&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.52 (60),N/A,2024-05-03,2024-05-05,No,No,717160728737192577
Apartment in Paris,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,234 total",https://www.airbnb.com/rooms/1011417144989819475?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_z3iJWyfRPxfXnVw0&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,3.75 (4),N/A,2024-05-03,2024-05-05,No,No,1011417144989819475
Apartment in Paris,N/A,Luxury 2 Bedroom & 2 Bathrooms - Louvre Museum & Op,"€ 1,086 total",https://www.airbnb.com/rooms/1039774908798076792?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_MBko3lbX6RXJH13Y&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.4 (5),N/A,2024-05-03,2024-05-05,No,No,1039774908798076792
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,076 total",https://www.airbnb.com/rooms/696053462614027014?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_aUGKWaJwOWpz8YKX&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.32 (57),N/A,2024-05-03,2024-05-05,No,No,696053462614027014
Apartment in Paris,N/A,Cosy 2 bedrooms 1 bathroom apartment - Le Marais,€ 722 total,https://www.airbnb.com/rooms/701245963596700211?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_2XcL67zsqRgbsWvJ&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.62 (45),N/A,2024-05-03,2024-05-05,No,No,701245963596700211
Apartment in Paris,N/A,"2 beds
2 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,269 total",https://www.airbnb.com/rooms/804893071764478309?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_WdBdRrkUd21aeY%2BB&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.5 (30),N/A,2024-05-03,2024-05-05,No,No,804893071764478309
Apartment in Asnières-sur-Seine,N/A,Luxury 2 Bedroom 2 Bathroom - Louvre Museum,€ 452 total,https://www.airbnb.com/rooms/611429238695580518?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_K13WM%2B9%2BDqLctm3C&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.92 (24),N/A,2024-05-03,2024-05-05,No,No,611429238695580518
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 845 total,https://www.airbnb.com/rooms/974488254048077160?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_NsU92tdthC3wcG%2FH&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.0 (11),N/A,2024-05-03,2024-05-05,No,No,974488254048077160
Apartment in Paris,N/A,Cosy 3 Bedroom and 2 Bathroom - Opera,"€ 1,753 total",https://www.airbnb.com/rooms/955568495054255979?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_XrDAL24PMdxz3kqe&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,5.0 (13),N/A,2024-05-03,2024-05-05,Yes,No,955568495054255979
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,485 total",https://www.airbnb.com/rooms/791139723144109327?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_UPN5LQl3yeOKsgzh&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.5 (48),N/A,2024-05-03,2024-05-05,No,No,791139723144109327
Apartment in Paris,N/A,Cozy 3 bedrooms apartment - Louvre & Opéra,"€ 1,243 total",https://www.airbnb.com/rooms/647498947868807324?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_IY1hLJFx3SYeEO7e&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.87 (105),N/A,2024-05-03,2024-05-05,No,No,647498947868807324
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,112 total",https://www.airbnb.com/rooms/1008561331490743863?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_dURDR8SjgfbiivW2&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.13 (15),N/A,2024-05-03,2024-05-05,No,No,1008561331490743863
Apartment in Paris,N/A,Amazing Paris Home La Seine,€ 802 total,https://www.airbnb.com/rooms/836870997688928284?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_6XdNoXsthEDa6YF%2B&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.48 (40),N/A,2024-05-03,2024-05-05,No,No,836870997688928284
Apartment in Paris,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 596 total,https://www.airbnb.com/rooms/1061488242256045401?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706220_VxHDFkT2Ei9XJE0T&previous_page_section_name=1000&federated_search_id=f51367bc-2722-4f1a-91aa-3261ef4807d8,2,4.29 (7),N/A,2024-05-03,2024-05-05,No,No,1061488242256045401
Apartment in Paris,N/A,Luxury 4 Bedrooms 3 Bathrooms Apartment - Opera L,"€ 2,156 total",https://www.airbnb.com/rooms/843263965560420069?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_HgJYdolv87EmEEig&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,4.31 (35),Guest favorite,2024-05-03,2024-05-05,No,No,843263965560420069
Apartment in Paris,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,190 total",https://www.airbnb.com/rooms/1094744579254432669?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_Gd8Yz8LC1GRqbDXC&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,New,Guest favorite,2024-05-03,2024-05-05,No,No,1094744579254432669
Apartment in Courbevoie,N/A,A Remarkable 2-BR/2-BA in Opéra - Saint-Lazare,€ 400 total,https://www.airbnb.com/rooms/1034803426900829631?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_Y0S%2F8ft1%2Bpl21XHt&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,4.73 (11),Guest favorite,2024-05-03,2024-05-05,No,No,1034803426900829631
Apartment in Gentilly,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 634 total,https://www.airbnb.com/rooms/1066482022206812552?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_I2u8Y8llqwmJBByR&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,5.0 (4),Guest favorite,2024-05-03,2024-05-05,No,No,1066482022206812552
Apartment in Paris,N/A,Luxury F3 in La Défense/ Arena,"€ 1,018 total",https://www.airbnb.com/rooms/628136767160245612?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_hOD4K7IX%2BeifvkDZ&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,4.44 (43),N/A,2024-05-03,2024-05-05,No,No,628136767160245612
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms",€ 991 total,https://www.airbnb.com/rooms/805550221196320327?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_NTLvEFBgVGQCVKtq&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,4.74 (54),N/A,2024-05-03,2024-05-05,No,No,805550221196320327
Home in Saint-Ouen-sur-Seine,N/A,Design Architect Flat - 15min. from Paris center,€ 522 total,https://www.airbnb.com/rooms/1004962926157558541?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_KIYK3Kl2v1DUNMVM&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,4.79 (52),N/A,2024-05-03,2024-05-05,No,No,1004962926157558541
Apartment in Paris,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms",€ 906 total,https://www.airbnb.com/rooms/897561880254286939?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_yR7USgv%2B%2F7ESwgjD&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,4.85 (54),N/A,2024-05-03,2024-05-05,No,No,897561880254286939
Apartment in Paris,N/A,Charming apartment-6P- Montorgueil/République,€ 671 total,https://www.airbnb.com/rooms/780125436760314432?adults=6&check_in=2024-05-03&check_out=2024-05-05&source_impression_id=p3_1711706228_zHpErw3wKpZCKBqi&previous_page_section_name=1000&federated_search_id=5f59af3e-8d25-4e46-a1bd-73dc4a2c1fa6,2,4.93 (14),N/A,2024-05-03,2024-05-05,No,No,780125436760314432
