Title,Subtitle,Detail,Price,URL,Bedrooms,Review_rating,Superhost,Competitor,Livinparis,Listing_id
Apartment in Palais-Royal,N/A,Louvre-Palais Royal 1,"€ 3,109 total",https://www.airbnb.com/rooms/1079645766743715297?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_HJMvN%2FJjKPzAGMxo&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.86 (7),Superhost,No,No,1079645766743715297
Apartment in Opéra,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,984 total",https://www.airbnb.com/rooms/46187005?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_zdXs0S1T%2BvIr%2FQDq&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.5 (148),N/A,No,No,46187005
Apartment in Opéra,N/A,Live Like Real Parisians in the Heart of Paris !,"€ 3,276 total",https://www.airbnb.com/rooms/1078966908853262194?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_fHUcZFTEXg7p69yP&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,5.0 (4),N/A,No,No,1078966908853262194
Apartment in Buttes-Montmartre,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,511 total",https://www.airbnb.com/rooms/1102828530348407991?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_UFtzMsl4Bps8Ixe7&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,New,N/A,No,No,1102828530348407991
Condo in Temple,N/A,NEW | Suite Opéra | Louvre | CLIM |2 CH,"€ 1,489 total",https://www.airbnb.com/rooms/1095053352007463260?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_Cwsk%2FgsdeU16W2bM&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,New,N/A,No,No,1095053352007463260
Apartment in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,575 total",https://www.airbnb.com/rooms/964929101313618341?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_AaDxgUAvRy8%2FsgHv&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.0 (12),N/A,No,No,964929101313618341
Apartment in Buttes-Montmartre,N/A,Cosy apartment with air conditioning -Sacré Coeur,"€ 2,701 total",https://www.airbnb.com/rooms/1111584693944636354?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_POH3VVwyg8XkgeTF&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,New,N/A,No,No,1111584693944636354
Apartment in Opéra,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,170 total",https://www.airbnb.com/rooms/1118062308734308558?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_CSdvCop8ctLFmdcd&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,New,N/A,No,No,1118062308734308558
Apartment in Opéra,N/A,Parisian house,"€ 2,728 total",https://www.airbnb.com/rooms/699176344042543969?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_izkl1sj7Mvx7Pa6v&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.67 (57),N/A,No,No,699176344042543969
Apartment in Temple,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,757 total",https://www.airbnb.com/rooms/32649597?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_ydyx%2FlW5zBUHS6D4&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.58 (337),N/A,No,No,32649597
Apartment in Les Halles,N/A,Industrial-style apartment in the heart of the trail,"€ 3,099 total",https://www.airbnb.com/rooms/892541457550318588?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_ho04R1TDH5NuTHHC&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.67 (15),N/A,No,No,892541457550318588
Apartment in Batignolles,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,209 total",https://www.airbnb.com/rooms/831829614541894688?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_rh%2FrKPWghTPKJrQa&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.79 (29),N/A,No,No,831829614541894688
Apartment in Palais-Royal,N/A,Exceptional A/C cocoon - Heart of the vibrant 9th,"€ 2,569 total",https://www.airbnb.com/rooms/726530790487510323?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_MSP08b78xGoWh1ys&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.72 (50),N/A,No,No,726530790487510323
Apartment in Opéra,N/A,"3 beds
3 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,544 total",https://www.airbnb.com/rooms/1075116358651341621?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_hnr9BJwB8H4gRw%2FH&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,New,N/A,No,No,1075116358651341621
Apartment in Opéra,N/A,Sublim new flat center of Paris Opéra Madeleine,"€ 1,246 total",https://www.airbnb.com/rooms/1106452024966338096?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_jZJnm0TSu51YM35r&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,New,N/A,No,No,1106452024966338096
Apartment in Opéra,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,981 total",https://www.airbnb.com/rooms/1069572531900224978?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_IlgkKTd6VkhRButP&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.63 (8),N/A,No,No,1069572531900224978
Apartment in Opéra,N/A,Charming apartment 4BR/10P - South Pigalle - 1,"€ 4,281 total",https://www.airbnb.com/rooms/792607630544924055?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_8q1qrijwqHltj3Mj&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.95 (37),N/A,Yes,No,792607630544924055
Apartment in Bonne-Nouvelle,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,920 total",https://www.airbnb.com/rooms/51440346?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271440_iV%2B1HWdxnUE%2FcQC9&previous_page_section_name=1000&federated_search_id=6c392052-9183-46e6-b6cb-746dd9343c32,2,4.38 (101),N/A,No,No,51440346
Apartment in Les Halles,N/A,Superb apartment in Paris - Louvre / Halles I,"€ 2,384 total",https://www.airbnb.com/rooms/719382357400893205?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_snJYIYNoUFlI5mwQ&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.5 (58),Guest favorite,No,No,719382357400893205
Apartment in Opéra,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 5,995 total",https://www.airbnb.com/rooms/954104853456855150?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_xhhejnY0%2FrI7M1OK&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,5.0 (16),Guest favorite,Yes,No,954104853456855150
Apartment in Opéra,N/A,Duplex w/ Terrasse & Cinema - 4BR/10P,"€ 1,289 total",https://www.airbnb.com/rooms/1051331579537451157?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_Uf7Fco13U%2FtqRpaf&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,New,Guest favorite,No,No,1051331579537451157
Apartment in Les Halles,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 4,388 total",https://www.airbnb.com/rooms/43853347?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_d1XCiW85fVFV4pIL&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.96 (143),Superhost,No,No,43853347
Apartment in Temple,N/A,Nice super central apartment!,"€ 2,453 total",https://www.airbnb.com/rooms/53795464?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_4QgIPbBXGFvstpR3&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.89 (38),Guest favorite,No,No,53795464
Apartment in Les Halles,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 3,823 total",https://www.airbnb.com/rooms/1092890973653768360?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_kmL1Mvry2eVdSNzJ&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,5.0 (4),Superhost,No,No,1092890973653768360
Apartment in Opéra,N/A,Edgar Suites Louvre - Saint-Honoré,"€ 5,212 total",https://www.airbnb.com/rooms/566486243307489243?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_IpMOmQQlcyod6mOf&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.9 (10),Superhost,No,No,566486243307489243
Apartment in Opéra,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 1,553 total",https://www.airbnb.com/rooms/613522230361672646?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_ERM%2BGbKw8vnQ2lqk&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.53 (115),Superhost,No,No,613522230361672646
Apartment in Temple,N/A,Marais-Pompidou: 4 room flat (70m2),"€ 4,820 total",https://www.airbnb.com/rooms/41757253?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_4p4rSDz8fV%2B3av1u&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.89 (76),N/A,Yes,No,41757253
Apartment in Folie-Méricourt,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,060 total",https://www.airbnb.com/rooms/945432558118342526?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_%2Ba8Hp38j3r9P%2FH4U&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,5.0 (7),N/A,No,No,945432558118342526
Apartment in Temple,N/A,Luxury Apartment 2BDR/7P - Louvre/tuileries (Clim),"€ 3,403 total",https://www.airbnb.com/rooms/1070848488130837631?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_MG46kdxjI2JtbCKQ&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,5.0 (4),N/A,No,No,1070848488130837631
Apartment in Opéra,N/A,"4 beds
4 beds
2 bedrooms
,
 · 2 bedrooms","€ 3,645 total",https://www.airbnb.com/rooms/566888?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_qB1oi%2BGqyY2b6Oo%2B&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.76 (80),N/A,No,No,566888
Apartment in Place Vendôme,N/A,Triplex Paris Centre,"€ 4,792 total",https://www.airbnb.com/rooms/1075047423179718014?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_mSI8mwbnk5EUkSd%2F&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,5.0 (3),N/A,No,No,1075047423179718014
Apartment in Temple,N/A,"5 beds
5 beds
5 bedrooms
,
 · 5 bedrooms","€ 4,573 total",https://www.airbnb.com/rooms/597589893916604194?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_uN9jijF4hScnAL86&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.9 (100),N/A,No,No,597589893916604194
Apartment in Bonne-Nouvelle,N/A,Apartment 2 bedrooms in Paris 8th,"€ 3,657 total",https://www.airbnb.com/rooms/1090298266608414650?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_0CgzzY56rGcWnhp3&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,5.0 (3),N/A,No,No,1090298266608414650
Apartment in Temple,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,979 total",https://www.airbnb.com/rooms/13385873?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_yDxqFrwwPo9UWbmf&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.78 (322),N/A,No,Yes,13385873
Apartment in Bonne-Nouvelle,N/A,Edgar Suites Marais - Nazareth,"€ 1,583 total",https://www.airbnb.com/rooms/54338381?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_4E35%2BicOE8XiYH1N&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,4.58 (100),N/A,No,No,54338381
Apartment in Buttes-Montmartre,N/A,"4 beds
4 beds
4 bedrooms
,
 · 4 bedrooms","€ 1,546 total",https://www.airbnb.com/rooms/1117132130131866635?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271448_Rqzj4JbNy9vLMA63&previous_page_section_name=1000&federated_search_id=c863c1a5-47af-4c8b-9159-2c2ef043adf6,2,New,N/A,No,No,1117132130131866635
Apartment in Temple,N/A,Luxury Flat Marais 125m2 75003,"€ 2,839 total",https://www.airbnb.com/rooms/1028413098283386705?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_kiCx8l%2Bpi5mOa5C8&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.6 (67),Superhost,No,No,1028413098283386705
Apartment in Opéra,N/A,"5 beds
5 beds
3 bedrooms
,
 · 3 bedrooms","€ 2,252 total",https://www.airbnb.com/rooms/623591303099956557?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_vdwFj3Mwh00rif1i&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.63 (8),Guest favorite,No,No,623591303099956557
Apartment in Bonne-Nouvelle,N/A,Loft Unique - Opéra / Palais Royal - 2 chambres,"€ 4,150 total",https://www.airbnb.com/rooms/977395377169615994?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_y0N16LemOfrUXDxs&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,New,Guest favorite,No,No,977395377169615994
Apartment in Place Vendôme,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 2,408 total",https://www.airbnb.com/rooms/1118074458087269024?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_63rNPIwEKXd9O25%2B&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,New,Superhost,No,No,1118074458087269024
Apartment in Paris,N/A,Urban Flat 127 - Spacious 4br in Montorgueil,"€ 3,283 total",https://www.airbnb.com/rooms/1049742385302004332?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_CehhTpFnrjBgiMVo&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,New,N/A,No,No,1049742385302004332
Apartment in Paris,N/A,"6 beds
6 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,585 total",https://www.airbnb.com/rooms/1117265023988177190?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_tSqCtd16kerbBji7&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.3 (69),N/A,No,No,1117265023988177190
Apartment in Madeleine,N/A,Lovely Home few Steps from The Louvre & Tuileries,"€ 7,359 total",https://www.airbnb.com/rooms/1087511455839862434?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_N01sRN6eyphviX6g&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.22 (9),N/A,No,No,1087511455839862434
Condo in Paris,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 1,506 total",https://www.airbnb.com/rooms/720765727568953672?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_fm8A3fICwYWEVvR1&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.39 (18),N/A,No,No,720765727568953672
Apartment in Palais-Royal,N/A,Urban Flat 34 - Beautiful 3 Bedroom Paris Louvre,"€ 5,203 total",https://www.airbnb.com/rooms/968784001075236535?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_P7sKr4KVwv4fb%2BSb&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.96 (158),N/A,No,No,968784001075236535
Apartment in Opéra,N/A,"7 beds
7 beds
3 bedrooms
,
 · 3 bedrooms","€ 3,224 total",https://www.airbnb.com/rooms/549287821179651267?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_X75FwJnXCC%2BDNf16&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,5.0 (21),N/A,No,No,549287821179651267
Condo in Opéra,N/A,"Typical Parisian 170m2: Bright, Design & Vintage","€ 3,548 total",https://www.airbnb.com/rooms/51744656?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_l3CgL%2BZmtKMWwx%2BR&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.83 (6),N/A,No,No,51744656
Apartment in Temple,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms","€ 4,101 total",https://www.airbnb.com/rooms/679565766364180414?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_CAOHE%2F23MbY6w7g7&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,New,N/A,No,No,679565766364180414
Apartment in Temple,N/A,KAZA BELLA - Paris 8 Luxurious apartment,"€ 3,447 total",https://www.airbnb.com/rooms/1056416444487435787?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_GkA2WxkJ98D8v0CB&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,New,N/A,No,No,1056416444487435787
Apartment in Opéra,N/A,"5 beds
5 beds
4 bedrooms
,
 · 4 bedrooms","€ 2,323 total",https://www.airbnb.com/rooms/1089250035019412098?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_wWVg2V5iGM8H1em2&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,4.84 (207),N/A,No,No,1089250035019412098
Apartment in Buttes-Montmartre,N/A,Stylish 2 bed apartment in Paris!,"€ 1,403 total",https://www.airbnb.com/rooms/1116533347455943139?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_%2B5pzw%2BSTb2EOU5kL&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,New,N/A,No,No,1116533347455943139
Apartment in Temple,N/A,"3 beds
3 beds
2 bedrooms
,
 · 2 bedrooms","€ 3,399 total",https://www.airbnb.com/rooms/40052769?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_2Ji176cI7etgxIor&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,New,N/A,No,Yes,40052769
Apartment in Temple,N/A,Cosy 6 Bedroom & 3 bathroom Apartment - Louvre,"€ 2,683 total",https://www.airbnb.com/rooms/1079657320827942042?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_%2FCxjafM1KEUYncrb&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,N/A,N/A,No,No,1079657320827942042
Apartment in Saint Ambroise,N/A,"7 beds
7 beds
6 bedrooms
,
 · 6 bedrooms","€ 3,212 total",https://www.airbnb.com/rooms/1105972247634394499?adults=6&check_in=2024-06-03&check_out=2024-06-07&source_impression_id=p3_1711271457_d8iKSB4B0YTVKuoL&previous_page_section_name=1000&federated_search_id=a77f9b31-a76f-44a4-8cbc-b71bed5fc6ea,2,N/A,N/A,No,No,1105972247634394499
Apartment in Temple,N/A,Loft atypique - Paris Centre,"€ 1,050 total",https://www.airbnb.com/rooms/1117316307067713903?adults=6&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711271469_DfpVYVCGZCqU8iqj&previous_page_section_name=1000&federated_search_id=3b1e4480-fc59-4fc6-80f1-04506e1b9b53,2,New,Guest favorite,No,No,1117316307067713903
Apartment in Opéra,N/A,"4 beds
4 beds
3 bedrooms
,
 · 3 bedrooms",€ 849 total,https://www.airbnb.com/rooms/615159845480893457?adults=6&check_in=2024-06-07&check_out=2024-06-09&source_impression_id=p3_1711271469_Zf8uD6fZC%2FslSOoF&previous_page_section_name=1000&federated_search_id=3b1e4480-fc59-4fc6-80f1-04506e1b9b53,2,4.73 (130),Guest favorite,No,No,615159845480893457
